lon,lat,price_sqm
139.77027654647827,35.75470136063977,60.00
139.77027654647827,35.75470136063977,55.00
139.77027654647827,35.75470136063977,54.29
139.77027654647827,35.75470136063977,52.31
139.77027654647827,35.75470136063977,60.00
139.77027654647827,35.75470136063977,40.00
139.77027654647827,35.75470136063977,34.29
139.77027654647827,35.75470136063977,53.33
139.77027654647827,35.75470136063977,55.00
139.77027654647827,35.75470136063977,70.67
139.77027654647827,35.75470136063977,23.08
139.77027654647827,35.75470136063977,23.75
139.77081298828125,35.763899489017746,53.33
139.77081298828125,35.763899489017746,55.71
139.77081298828125,35.763899489017746,30.00
139.77081298828125,35.763899489017746,64.29
139.77081298828125,35.763899489017746,68.57
139.77081298828125,35.763899489017746,44.62
139.77081298828125,35.763899489017746,50.00
139.77081298828125,35.763899489017746,33.85
139.77081298828125,35.763899489017746,64.29
139.77081298828125,35.763899489017746,54.67
139.77081298828125,35.763899489017746,30.77
139.79073643684387,35.79449857118746,22.86
139.79073643684387,35.79449857118746,27.69
139.79073643684387,35.79449857118746,49.23
139.79073643684387,35.79449857118746,47.14
139.79073643684387,35.79449857118746,27.69
139.79073643684387,35.79449857118746,29.23
139.79073643684387,35.79449857118746,17.50
139.79073643684387,35.79449857118746,35.71
139.79073643684387,35.79449857118746,38.46
139.79073643684387,35.79449857118746,48.00
139.79073643684387,35.79449857118746,28.89
139.79073643684387,35.79449857118746,55.00
139.79073643684387,35.79449857118746,56.92
139.79073643684387,35.79449857118746,70.00
139.79073643684387,35.79449857118746,30.00
139.79073643684387,35.79449857118746,56.36
139.79073643684387,35.79449857118746,22.00
139.79073643684387,35.79449857118746,65.33
139.79073643684387,35.79449857118746,45.00
139.79073643684387,35.79449857118746,24.00
139.79073643684387,35.79449857118746,30.00
139.79073643684387,35.79449857118746,25.71
139.79073643684387,35.79449857118746,58.33
139.79073643684387,35.79449857118746,42.22
139.79073643684387,35.79449857118746,56.92
139.79073643684387,35.79449857118746,56.92
139.79073643684387,35.79449857118746,36.36
139.79073643684387,35.79449857118746,41.33
139.79073643684387,35.79449857118746,44.29
139.79073643684387,35.79449857118746,14.00
139.79073643684387,35.79449857118746,56.67
139.79073643684387,35.79449857118746,49.33
139.79073643684387,35.79449857118746,40.00
139.79073643684387,35.79449857118746,46.25
139.79073643684387,35.79449857118746,40.00
139.79073643684387,35.79449857118746,37.78
139.79073643684387,35.79449857118746,26.67
139.79073643684387,35.79449857118746,21.54
139.79073643684387,35.79449857118746,41.33
139.79073643684387,35.79449857118746,42.50
139.79073643684387,35.79449857118746,31.50
139.79073643684387,35.79449857118746,28.50
139.79073643684387,35.79449857118746,31.67
139.79073643684387,35.79449857118746,55.71
139.79073643684387,35.79449857118746,26.15
139.79073643684387,35.79449857118746,44.00
139.79073643684387,35.79449857118746,20.00
139.79073643684387,35.79449857118746,32.50
139.79073643684387,35.79449857118746,33.33
139.79073643684387,35.79449857118746,40.00
139.79073643684387,35.79449857118746,45.45
139.79073643684387,35.79449857118746,25.00
139.79073643684387,35.79449857118746,55.00
139.79073643684387,35.79449857118746,54.12
139.79073643684387,35.79449857118746,58.18
139.79073643684387,35.79449857118746,33.00
139.79073643684387,35.79449857118746,49.33
139.79073643684387,35.79449857118746,48.57
139.79073643684387,35.79449857118746,45.71
139.79073643684387,35.79449857118746,45.71
139.79073643684387,35.79449857118746,51.43
139.79073643684387,35.79449857118746,41.25
139.79073643684387,35.79449857118746,30.00
139.79073643684387,35.79449857118746,40.00
139.79073643684387,35.79449857118746,31.25
139.79073643684387,35.79449857118746,40.00
139.79073643684387,35.79449857118746,52.86
139.79073643684387,35.79449857118746,47.14
139.79073643684387,35.79449857118746,31.11
139.79073643684387,35.79449857118746,53.33
139.79073643684387,35.79449857118746,50.00
139.79073643684387,35.79449857118746,58.57
139.79073643684387,35.79449857118746,28.33
139.79073643684387,35.79449857118746,40.00
139.79073643684387,35.79449857118746,40.00
139.7903287410736,35.777279060301396,40.00
139.7903287410736,35.777279060301396,51.67
139.7903287410736,35.777279060301396,26.00
139.7903287410736,35.777279060301396,45.00
139.7903287410736,35.777279060301396,62.35
139.7903287410736,35.777279060301396,57.33
139.7903287410736,35.777279060301396,35.38
139.7903287410736,35.777279060301396,40.00
139.7903287410736,35.777279060301396,65.71
139.7903287410736,35.777279060301396,104.00
139.7903287410736,35.777279060301396,84.00
139.7903287410736,35.777279060301396,100.00
139.7903287410736,35.777279060301396,70.00
139.7903287410736,35.777279060301396,46.67
139.7903287410736,35.777279060301396,72.00
139.7903287410736,35.777279060301396,20.00
139.7903287410736,35.777279060301396,65.71
139.7903287410736,35.777279060301396,42.50
139.7903287410736,35.777279060301396,48.57
139.7903287410736,35.777279060301396,50.00
139.7903287410736,35.777279060301396,50.00
139.7903287410736,35.777279060301396,80.00
139.7903287410736,35.777279060301396,26.67
139.7903287410736,35.777279060301396,40.00
139.7903287410736,35.777279060301396,50.00
139.7903287410736,35.777279060301396,64.00
139.7903287410736,35.777279060301396,41.67
139.7903287410736,35.777279060301396,49.23
139.7903287410736,35.777279060301396,46.25
139.7903287410736,35.777279060301396,54.29
139.7903287410736,35.777279060301396,33.85
139.7903287410736,35.777279060301396,32.00
139.7903287410736,35.777279060301396,10.00
139.7903287410736,35.777279060301396,40.00
139.7903287410736,35.777279060301396,53.85
139.7903287410736,35.777279060301396,28.33
139.7903287410736,35.777279060301396,100.00
139.7903287410736,35.777279060301396,74.44
139.7903287410736,35.777279060301396,36.00
139.7903287410736,35.777279060301396,37.50
139.7903287410736,35.777279060301396,28.33
139.7903287410736,35.777279060301396,42.50
139.7903287410736,35.777279060301396,73.75
139.7903287410736,35.777279060301396,35.00
139.7903287410736,35.777279060301396,39.20
139.7903287410736,35.777279060301396,36.67
139.7903287410736,35.777279060301396,127.27
139.7903287410736,35.777279060301396,73.33
139.7903287410736,35.777279060301396,42.50
139.7903287410736,35.777279060301396,116.47
139.7903287410736,35.777279060301396,87.06
139.7903287410736,35.777279060301396,84.71
139.7903287410736,35.777279060301396,103.75
139.7903287410736,35.777279060301396,76.47
139.7903287410736,35.777279060301396,86.25
139.7903287410736,35.777279060301396,91.11
139.7903287410736,35.777279060301396,85.88
139.7903287410736,35.777279060301396,87.06
139.7903287410736,35.777279060301396,84.71
139.7903287410736,35.777279060301396,115.00
139.7903287410736,35.777279060301396,86.67
139.7903287410736,35.777279060301396,103.75
139.7903287410736,35.777279060301396,93.33
139.80924367904663,35.76609330103821,52.00
139.80924367904663,35.76609330103821,25.71
139.80924367904663,35.76609330103821,3.57
139.80924367904663,35.76609330103821,43.33
139.80924367904663,35.76609330103821,50.67
139.80924367904663,35.76609330103821,42.22
139.80924367904663,35.76609330103821,64.00
139.80924367904663,35.76609330103821,96.00
139.80924367904663,35.76609330103821,67.14
139.80924367904663,35.76609330103821,84.00
139.80924367904663,35.76609330103821,53.33
139.80924367904663,35.76609330103821,17.78
139.80924367904663,35.76609330103821,48.33
139.80924367904663,35.76609330103821,30.00
139.80924367904663,35.76609330103821,25.00
139.80924367904663,35.76609330103821,35.00
139.80924367904663,35.76609330103821,37.33
139.80924367904663,35.76609330103821,42.00
139.80924367904663,35.76609330103821,38.00
139.80924367904663,35.76609330103821,51.67
139.80924367904663,35.76609330103821,21.54
139.80924367904663,35.76609330103821,44.62
139.80924367904663,35.76609330103821,31.43
139.80924367904663,35.76609330103821,28.00
139.80924367904663,35.76609330103821,50.00
139.80924367904663,35.76609330103821,58.67
139.80924367904663,35.76609330103821,84.00
139.80924367904663,35.76609330103821,92.00
139.80924367904663,35.76609330103821,41.43
139.80924367904663,35.76609330103821,57.14
139.80924367904663,35.76609330103821,45.71
139.80924367904663,35.76609330103821,28.00
139.80924367904663,35.76609330103821,44.29
139.80924367904663,35.76609330103821,53.33
139.80924367904663,35.76609330103821,44.71
139.80924367904663,35.76609330103821,76.92
139.80924367904663,35.76609330103821,67.50
139.80924367904663,35.76609330103821,73.33
139.80924367904663,35.76609330103821,45.33
139.80924367904663,35.76609330103821,41.67
139.80924367904663,35.76609330103821,45.71
139.80924367904663,35.76609330103821,48.00
139.80924367904663,35.76609330103821,26.67
139.80924367904663,35.76609330103821,60.00
139.80924367904663,35.76609330103821,51.67
139.80924367904663,35.76609330103821,92.31
139.80924367904663,35.76609330103821,60.00
139.80924367904663,35.76609330103821,20.86
139.80924367904663,35.76609330103821,18.89
139.80924367904663,35.76609330103821,28.75
139.80924367904663,35.76609330103821,62.86
139.80924367904663,35.76609330103821,43.75
139.80924367904663,35.76609330103821,24.62
139.80924367904663,35.76609330103821,58.67
139.80924367904663,35.76609330103821,24.00
139.80924367904663,35.76609330103821,51.43
139.80924367904663,35.76609330103821,45.00
139.80924367904663,35.76609330103821,32.94
139.80924367904663,35.76609330103821,27.60
139.7979998588562,35.77238276397175,40.00
139.7979998588562,35.77238276397175,62.86
139.7979998588562,35.77238276397175,40.00
139.7979998588562,35.77238276397175,40.00
139.7979998588562,35.77238276397175,35.71
139.7979998588562,35.77238276397175,80.00
139.7979998588562,35.77238276397175,30.77
139.7979998588562,35.77238276397175,35.38
139.7979998588562,35.77238276397175,63.08
139.7979998588562,35.77238276397175,50.00
139.7979998588562,35.77238276397175,30.77
139.7979998588562,35.77238276397175,30.00
139.7979998588562,35.77238276397175,82.22
139.7979998588562,35.77238276397175,30.00
139.7979998588562,35.77238276397175,38.46
139.7979998588562,35.77238276397175,40.00
139.7979998588562,35.77238276397175,90.00
139.7979998588562,35.77238276397175,48.33
139.7979998588562,35.77238276397175,56.67
139.7979998588562,35.77238276397175,75.00
139.7979998588562,35.77238276397175,38.46
139.7979998588562,35.77238276397175,58.67
139.7979998588562,35.77238276397175,46.00
139.7979998588562,35.77238276397175,45.71
139.7979998588562,35.77238276397175,97.78
139.7979998588562,35.77238276397175,45.33
139.7979998588562,35.77238276397175,70.00
139.7979998588562,35.77238276397175,60.00
139.7979998588562,35.77238276397175,58.18
139.7979998588562,35.77238276397175,97.78
139.7979998588562,35.77238276397175,53.33
139.7979998588562,35.77238276397175,56.92
139.7979998588562,35.77238276397175,53.33
139.7979998588562,35.77238276397175,48.57
139.7979998588562,35.77238276397175,77.78
139.7979998588562,35.77238276397175,24.00
139.7979998588562,35.77238276397175,50.77
139.7979998588562,35.77238276397175,56.92
139.7979998588562,35.77238276397175,71.11
139.7979998588562,35.77238276397175,47.78
139.7979998588562,35.77238276397175,93.33
139.7979998588562,35.77238276397175,104.44
139.7979998588562,35.77238276397175,100.00
139.7979998588562,35.77238276397175,67.06
139.7979998588562,35.77238276397175,77.14
139.7979998588562,35.77238276397175,116.67
139.7979998588562,35.77238276397175,76.67
139.7979998588562,35.77238276397175,87.50
139.7979998588562,35.77238276397175,75.71
139.7979998588562,35.77238276397175,80.00
139.7979998588562,35.77238276397175,50.00
139.7979998588562,35.77238276397175,70.00
139.7979998588562,35.77238276397175,31.00
139.7979998588562,35.77238276397175,18.89
139.7979998588562,35.77238276397175,78.57
139.7979998588562,35.77238276397175,45.00
139.7979998588562,35.77238276397175,37.33
139.7979998588562,35.77238276397175,50.77
139.7979998588562,35.77238276397175,66.67
139.7979998588562,35.77238276397175,82.50
139.7979998588562,35.77238276397175,86.67
139.7979998588562,35.77238276397175,48.33
139.7979998588562,35.77238276397175,61.54
139.7979998588562,35.77238276397175,88.89
139.7979998588562,35.77238276397175,81.25
139.7979998588562,35.77238276397175,55.71
139.7979998588562,35.77238276397175,22.22
139.7979998588562,35.77238276397175,38.00
139.7979998588562,35.77238276397175,93.33
139.7979998588562,35.77238276397175,22.22
139.7979998588562,35.77238276397175,42.22
139.7979998588562,35.77238276397175,24.29
139.7979998588562,35.77238276397175,36.92
139.7979998588562,35.77238276397175,43.08
139.7979998588562,35.77238276397175,55.71
139.7979998588562,35.77238276397175,49.41
139.7979998588562,35.77238276397175,50.91
139.7979998588562,35.77238276397175,55.00
139.7979998588562,35.77238276397175,46.67
139.7979998588562,35.77238276397175,57.33
139.7979998588562,35.77238276397175,68.33
139.7979998588562,35.77238276397175,44.62
139.7979998588562,35.77238276397175,58.46
139.8050433397293,35.749294297728056,23.20
139.8050433397293,35.749294297728056,40.00
139.8050433397293,35.749294297728056,53.33
139.8050433397293,35.749294297728056,105.45
139.8050433397293,35.749294297728056,105.71
139.8050433397293,35.749294297728056,32.40
139.8050433397293,35.749294297728056,29.23
139.8050433397293,35.749294297728056,16.67
139.8050433397293,35.749294297728056,19.33
139.8050433397293,35.749294297728056,24.44
139.8050433397293,35.749294297728056,98.00
139.8050433397293,35.749294297728056,109.09
139.8050433397293,35.749294297728056,105.00
139.8050433397293,35.749294297728056,62.50
139.8050433397293,35.749294297728056,51.11
139.8050433397293,35.749294297728056,71.25
139.8050433397293,35.749294297728056,40.00
139.8050433397293,35.749294297728056,19.56
139.8050433397293,35.749294297728056,80.00
139.8050433397293,35.749294297728056,49.23
139.8050433397293,35.749294297728056,41.82
139.8050433397293,35.749294297728056,100.00
139.8050433397293,35.749294297728056,50.77
139.8050433397293,35.749294297728056,44.44
139.8050433397293,35.749294297728056,53.85
139.8050433397293,35.749294297728056,108.57
139.8050433397293,35.749294297728056,105.71
139.8050433397293,35.749294297728056,77.14
139.8050433397293,35.749294297728056,53.33
139.8050433397293,35.749294297728056,47.27
139.8050433397293,35.749294297728056,70.00
139.8050433397293,35.749294297728056,90.67
139.8050433397293,35.749294297728056,85.71
139.8050433397293,35.749294297728056,92.50
139.8050433397293,35.749294297728056,54.55
139.8050433397293,35.749294297728056,56.25
139.8050433397293,35.749294297728056,80.00
139.8050433397293,35.749294297728056,75.00
139.8050433397293,35.749294297728056,80.00
139.8050433397293,35.749294297728056,83.75
139.8050433397293,35.749294297728056,100.00
139.8050433397293,35.749294297728056,89.33
139.8050433397293,35.749294297728056,66.67
139.8050433397293,35.749294297728056,72.73
139.8050433397293,35.749294297728056,84.29
139.8050433397293,35.749294297728056,63.33
139.8050433397293,35.749294297728056,90.00
139.8050433397293,35.749294297728056,93.33
139.8050433397293,35.749294297728056,92.86
139.8050433397293,35.749294297728056,66.67
139.8050433397293,35.749294297728056,91.25
139.8050433397293,35.749294297728056,56.36
139.8050433397293,35.749294297728056,67.50
139.8050433397293,35.749294297728056,97.14
139.8050433397293,35.749294297728056,100.00
139.8050433397293,35.749294297728056,70.77
139.8050433397293,35.749294297728056,105.00
139.8050433397293,35.749294297728056,98.46
139.8050433397293,35.749294297728056,56.67
139.8050433397293,35.749294297728056,100.00
139.8050433397293,35.749294297728056,76.92
139.8050433397293,35.749294297728056,92.86
139.8050433397293,35.749294297728056,49.09
139.8050433397293,35.749294297728056,113.33
139.8050433397293,35.749294297728056,187.50
139.8050433397293,35.749294297728056,58.18
139.8050433397293,35.749294297728056,94.29
139.8050433397293,35.749294297728056,113.33
139.8050433397293,35.749294297728056,70.67
139.8050433397293,35.749294297728056,54.55
139.8050433397293,35.749294297728056,77.14
139.8050433397293,35.749294297728056,155.56
139.8050433397293,35.749294297728056,111.25
139.8050433397293,35.749294297728056,51.11
139.8050433397293,35.749294297728056,78.18
139.8050433397293,35.749294297728056,157.14
139.8050433397293,35.749294297728056,104.62
139.8050433397293,35.749294297728056,150.77
139.8050433397293,35.749294297728056,109.41
139.8050433397293,35.749294297728056,86.25
139.8050433397293,35.749294297728056,90.00
139.8050433397293,35.749294297728056,91.43
139.8050433397293,35.749294297728056,60.00
139.8050433397293,35.749294297728056,98.33
139.8050433397293,35.749294297728056,55.56
139.8050433397293,35.749294297728056,128.57
139.8050433397293,35.749294297728056,78.57
139.8050433397293,35.749294297728056,96.00
139.8050433397293,35.749294297728056,76.92
139.8050433397293,35.749294297728056,41.25
139.8050433397293,35.749294297728056,84.00
139.8050433397293,35.749294297728056,112.00
139.8050433397293,35.749294297728056,84.00
139.8050433397293,35.749294297728056,140.00
139.8050433397293,35.749294297728056,65.33
139.8050433397293,35.749294297728056,40.00
139.8050433397293,35.749294297728056,61.82
139.8050433397293,35.749294297728056,121.54
139.8050433397293,35.749294297728056,88.33
139.8050433397293,35.749294297728056,84.62
139.8050433397293,35.749294297728056,95.00
139.8050433397293,35.749294297728056,137.14
139.8050433397293,35.749294297728056,56.25
139.8050433397293,35.749294297728056,66.25
139.8050433397293,35.749294297728056,48.33
139.8050433397293,35.749294297728056,61.54
139.8050433397293,35.749294297728056,80.00
139.8050433397293,35.749294297728056,48.00
139.8050433397293,35.749294297728056,40.00
139.8050433397293,35.749294297728056,46.15
139.8050433397293,35.749294297728056,91.25
139.8218983411789,35.78515602428834,32.86
139.8218983411789,35.78515602428834,32.31
139.8218983411789,35.78515602428834,83.33
139.8218983411789,35.78515602428834,27.27
139.8218983411789,35.78515602428834,51.67
139.8218983411789,35.78515602428834,78.33
139.8218983411789,35.78515602428834,35.00
139.8218983411789,35.78515602428834,56.00
139.8218983411789,35.78515602428834,56.00
139.8218983411789,35.78515602428834,46.67
139.8218983411789,35.78515602428834,29.23
139.8218983411789,35.78515602428834,30.00
139.8218983411789,35.78515602428834,52.86
139.8218983411789,35.78515602428834,48.00
139.8218983411789,35.78515602428834,22.80
139.8218983411789,35.78515602428834,97.50
139.8218983411789,35.78515602428834,42.67
139.8218983411789,35.78515602428834,40.00
139.8218983411789,35.78515602428834,48.00
139.8218983411789,35.78515602428834,34.00
139.8218983411789,35.78515602428834,16.92
139.8218983411789,35.78515602428834,62.50
139.8218983411789,35.78515602428834,106.67
139.8321282863617,35.776970058513186,67.27
139.8321282863617,35.776970058513186,44.71
139.8321282863617,35.776970058513186,49.23
139.8321282863617,35.776970058513186,71.43
139.8321282863617,35.776970058513186,16.67
139.8321282863617,35.776970058513186,46.67
139.8321282863617,35.776970058513186,85.00
139.8321282863617,35.776970058513186,44.62
139.8321282863617,35.776970058513186,81.43
139.8321282863617,35.776970058513186,77.33
139.8321282863617,35.776970058513186,37.50
139.8321282863617,35.776970058513186,53.75
139.8321282863617,35.776970058513186,70.00
139.8321282863617,35.776970058513186,65.00
139.8321282863617,35.776970058513186,41.43
139.8321282863617,35.776970058513186,61.33
139.8321282863617,35.776970058513186,43.33
139.8321282863617,35.776970058513186,65.71
139.8321282863617,35.776970058513186,36.92
139.8321282863617,35.776970058513186,40.00
139.8321282863617,35.776970058513186,34.00
139.8321282863617,35.776970058513186,100.00
139.8321282863617,35.776970058513186,47.69
139.8321282863617,35.776970058513186,72.00
139.8321282863617,35.776970058513186,31.11
139.8321282863617,35.776970058513186,37.33
139.8321282863617,35.776970058513186,52.86
139.8321282863617,35.776970058513186,60.00
139.8321282863617,35.776970058513186,40.00
139.8321282863617,35.776970058513186,50.00
139.8321282863617,35.776970058513186,51.67
139.8321282863617,35.776970058513186,35.71
139.8321282863617,35.776970058513186,85.71
139.8321282863617,35.776970058513186,73.33
139.8321282863617,35.776970058513186,92.94
139.8321282863617,35.776970058513186,35.00
139.8321282863617,35.776970058513186,43.33
139.8321282863617,35.776970058513186,66.67
139.8321282863617,35.776970058513186,34.55
139.8321282863617,35.776970058513186,52.73
139.8321282863617,35.776970058513186,45.00
139.8321282863617,35.776970058513186,70.59
139.8321282863617,35.776970058513186,75.00
139.8321282863617,35.776970058513186,55.38
139.8321282863617,35.776970058513186,41.82
139.8321282863617,35.776970058513186,35.71
139.8321282863617,35.776970058513186,26.67
139.8321282863617,35.776970058513186,44.00
139.8321282863617,35.776970058513186,65.33
139.8321282863617,35.776970058513186,51.67
139.8321282863617,35.776970058513186,57.14
139.8321282863617,35.776970058513186,24.67
139.8321282863617,35.776970058513186,44.62
139.8321282863617,35.776970058513186,21.54
139.8321282863617,35.776970058513186,33.85
139.8321282863617,35.776970058513186,44.62
139.8321282863617,35.776970058513186,29.20
139.8321282863617,35.776970058513186,64.29
139.8321282863617,35.776970058513186,65.33
139.8321282863617,35.776970058513186,91.43
139.8321282863617,35.776970058513186,77.33
139.8321282863617,35.776970058513186,86.67
139.8321282863617,35.776970058513186,95.38
139.8321282863617,35.776970058513186,44.62
139.8321282863617,35.776970058513186,36.50
139.8321282863617,35.776970058513186,76.47
139.8321282863617,35.776970058513186,34.00
139.8321282863617,35.776970058513186,29.23
139.8321282863617,35.776970058513186,68.00
139.8321282863617,35.776970058513186,40.00
139.8321282863617,35.776970058513186,74.29
139.8321282863617,35.776970058513186,72.73
139.8321282863617,35.776970058513186,47.27
139.8321282863617,35.776970058513186,100.00
139.8321282863617,35.776970058513186,60.00
139.8321282863617,35.776970058513186,43.33
139.8321282863617,35.776970058513186,100.00
139.8321282863617,35.776970058513186,81.82
139.8321282863617,35.776970058513186,104.00
139.8321282863617,35.776970058513186,74.29
139.8321282863617,35.776970058513186,75.71
139.8321282863617,35.776970058513186,31.11
139.8321282863617,35.776970058513186,118.18
139.8321282863617,35.776970058513186,29.23
139.8321282863617,35.776970058513186,49.09
139.8321282863617,35.776970058513186,53.33
139.8321282863617,35.776970058513186,20.00
139.8321282863617,35.776970058513186,55.00
139.8321282863617,35.776970058513186,62.22
139.8321282863617,35.776970058513186,48.00
139.8321282863617,35.776970058513186,65.33
139.8321282863617,35.776970058513186,66.15
139.8321282863617,35.776970058513186,31.00
139.8321282863617,35.776970058513186,33.33
139.8321282863617,35.776970058513186,29.09
139.8321282863617,35.776970058513186,52.00
139.8321282863617,35.776970058513186,41.43
139.8321282863617,35.776970058513186,45.33
139.8321282863617,35.776970058513186,38.18
139.8321282863617,35.776970058513186,90.00
139.8321282863617,35.776970058513186,30.00
139.8321282863617,35.776970058513186,68.57
139.8321282863617,35.776970058513186,23.08
139.8321282863617,35.776970058513186,24.44
139.8321282863617,35.776970058513186,82.86
139.8321282863617,35.776970058513186,82.86
139.8321282863617,35.776970058513186,34.00
139.8321282863617,35.776970058513186,72.00
139.8321282863617,35.776970058513186,92.00
139.8321282863617,35.776970058513186,104.00
139.8321282863617,35.776970058513186,100.00
139.8321282863617,35.776970058513186,58.33
139.8321282863617,35.776970058513186,90.00
139.8321282863617,35.776970058513186,75.71
139.8321282863617,35.776970058513186,19.00
139.8321282863617,35.776970058513186,100.00
139.8321282863617,35.776970058513186,84.00
139.8203319311142,35.772247839537854,40.00
139.8203319311142,35.772247839537854,76.00
139.8203319311142,35.772247839537854,73.33
139.8203319311142,35.772247839537854,60.00
139.8203319311142,35.772247839537854,69.09
139.8203319311142,35.772247839537854,41.43
139.8203319311142,35.772247839537854,48.00
139.8203319311142,35.772247839537854,49.33
139.8203319311142,35.772247839537854,44.62
139.8203319311142,35.772247839537854,51.43
139.8203319311142,35.772247839537854,56.92
139.8203319311142,35.772247839537854,33.50
139.8203319311142,35.772247839537854,38.33
139.8203319311142,35.772247839537854,31.67
139.8203319311142,35.772247839537854,50.77
139.8203319311142,35.772247839537854,40.00
139.8203319311142,35.772247839537854,25.00
139.8203319311142,35.772247839537854,34.55
139.8203319311142,35.772247839537854,58.82
